,test_data,predict_result
1580,0,0
1581,1,1
1582,0,0
1583,0,1
1584,1,0
1585,0,0
1586,0,0
1587,0,0
1588,0,0
1589,1,1
1590,0,0
1591,1,1
1592,1,1
1593,0,0
1594,0,0
1595,1,1
1596,0,0
1597,0,1
1598,0,0
1599,1,1
1600,0,0
1601,0,0
1602,1,1
1603,0,0
1604,1,1
1605,0,0
1606,0,0
1607,1,1
1608,0,0
1609,1,1
1610,0,1
1611,1,1
1612,0,0
1613,1,1
1614,0,1
1615,1,1
1616,0,0
1617,0,0
1618,1,1
1619,1,1
1620,1,1
1621,0,0
1622,1,1
1623,1,1
1624,0,0
1625,0,0
1626,1,1
1627,0,0
1628,1,1
1629,0,0
1630,0,0
1631,1,1
1632,0,1
1633,1,1
1634,1,1
1635,1,1
1636,1,1
1637,0,0
1638,0,0
1639,0,0
1640,1,1
1641,1,1
1642,0,0
1643,0,0
1644,0,0
1645,0,0
1646,0,0
1647,0,0
1648,1,1
1649,0,0
1650,1,1
1651,0,0
1652,1,1
1653,0,1
1654,0,0
1655,1,1
1656,1,1
1657,0,0
1658,1,0
1659,1,1
1660,1,0
1661,0,1
1662,1,1
1663,0,1
1664,1,1
1665,1,1
1666,0,0
1667,1,1
1668,0,1
1669,1,1
1670,0,0
1671,0,0
1672,0,0
1673,0,0
1674,1,0
1675,1,1
1676,0,0
1677,0,0
1678,0,0
1679,0,1
1680,0,0
1681,1,0
1682,0,0
1683,1,1
1684,0,0
1685,0,0
1686,1,1
1687,1,1
1688,1,1
1689,0,0
1690,0,0
1691,1,1
1692,0,0
1693,0,0
1694,0,0
1695,0,0
1696,0,0
1697,0,0
1698,0,0
1699,0,0
1700,1,1
1701,1,1
1702,1,1
1703,0,0
1704,1,1
1705,0,0
1706,1,1
1707,0,0
1708,1,0
1709,0,1
1710,1,1
1711,1,1
1712,0,0
1713,0,0
1714,0,0
1715,0,0
1716,0,0
1717,0,0
1718,0,0
1719,0,0
1720,1,1
1721,0,0
1722,0,0
1723,0,0
1724,1,1
1725,0,0
1726,0,0
1727,0,1
1728,0,0
1729,0,0
1730,1,1
1731,1,1
1732,1,1
1733,1,1
1734,0,0
1735,1,0
1736,1,1
1737,1,1
1738,0,1
1739,1,1
1740,1,1
1741,1,1
1742,1,1
1743,1,0
1744,0,0
1745,1,1
1746,1,1
1747,1,1
1748,0,0
1749,1,1
1750,0,0
1751,1,1
1752,1,1
1753,1,1
1754,1,1
1755,0,0
1756,0,0
1757,1,1
1758,1,1
1759,0,1
1760,0,0
1761,1,1
1762,0,0
1763,1,1
1764,1,1
1765,0,0
1766,1,1
1767,0,1
1768,1,1
1769,0,0
1770,0,0
1771,0,0
1772,0,1
1773,0,1
1774,0,0
1775,0,0
1776,0,0
1777,1,1
1778,0,0
1779,1,1
1780,1,0
1781,1,1
1782,0,0
1783,0,0
1784,1,0
1785,1,1
1786,1,1
1787,0,0
1788,1,1
1789,0,0
1790,1,1
1791,0,0
1792,0,0
1793,0,0
1794,1,1
1795,0,0
1796,0,0
1797,0,0
1798,1,0
1799,0,0
1800,1,1
1801,1,1
1802,0,0
1803,1,1
1804,1,1
1805,0,0
1806,1,1
1807,0,0
1808,0,0
1809,0,0
1810,0,0
1811,0,0
1812,1,1
1813,1,1
1814,0,0
1815,1,0
1816,1,0
1817,0,0
1818,0,0
1819,0,0
1820,0,0
1821,1,1
1822,0,0
1823,1,1
1824,0,0
1825,0,1
1826,1,1
1827,1,0
1828,0,0
1829,1,1
1830,1,1
1831,0,0
1832,1,1
1833,0,0
1834,0,0
1835,1,0
1836,0,0
1837,0,0
1838,1,1
1839,1,1
1840,1,1
1841,1,1
1842,1,1
1843,1,1
1844,1,1
1845,1,1
1846,0,1
1847,1,1
1848,0,0
1849,0,0
1850,1,0
1851,1,1
1852,0,0
1853,0,0
1854,1,1
1855,0,0
1856,0,0
1857,0,0
1858,0,0
1859,1,1
1860,0,1
1861,0,0
1862,1,1
1863,0,0
1864,1,1
1865,1,1
1866,1,1
1867,0,0
1868,1,1
1869,1,1
1870,0,0
1871,0,0
1872,0,0
1873,1,1
1874,1,1
1875,0,0
1876,0,0
1877,1,1
1878,1,1
1879,1,1
1880,1,1
1881,0,0
1882,1,1
1883,0,1
1884,0,0
1885,1,1
1886,0,0
1887,1,1
1888,1,1
1889,1,1
1890,1,1
1891,1,1
1892,0,0
1893,1,1
1894,1,1
1895,1,1
1896,0,0
1897,0,0
1898,0,0
1899,0,1
1900,1,1
1901,1,1
1902,1,1
1903,1,0
1904,1,1
1905,1,1
1906,0,0
1907,1,1
1908,1,1
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,1,1
1915,1,1
1916,1,1
1917,0,0
1918,1,1
1919,1,1
1920,1,1
1921,1,1
1922,1,1
1923,0,0
1924,1,0
1925,1,0
1926,1,1
1927,1,1
1928,0,0
1929,0,0
1930,0,1
1931,1,0
1932,1,0
1933,1,1
1934,0,0
1935,1,1
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,1,1
1941,0,0
1942,0,0
1943,0,0
1944,1,0
1945,0,0
1946,0,1
1947,0,1
1948,0,0
1949,1,1
1950,1,1
1951,1,1
1952,1,1
1953,1,0
1954,0,1
1955,0,0
1956,1,1
1957,0,1
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,1,1
1963,1,0
1964,1,1
1965,1,1
1966,0,0
1967,1,1
1968,1,1
1969,1,1
1970,0,1
1971,1,1
1972,1,1
1973,0,0
1974,0,0
1975,1,1
1976,1,1
1977,1,1
1978,0,0
1979,1,1
1980,1,1
1981,0,0
1982,1,1
1983,0,0
1984,1,1
1985,0,0
1986,0,0
1987,1,1
1988,0,1
1989,0,0
1990,0,0
1991,1,1
1992,0,0
1993,1,1
1994,0,0
1995,0,1
1996,0,0
1997,1,1
1998,1,1
1999,1,1
2000,1,1
2001,0,0
2002,1,1
2003,1,1
2004,1,1
2005,1,1
2006,1,1
2007,0,1
2008,0,0
2009,1,1
2010,1,0
2011,1,1
2012,1,1
2013,1,1
2014,0,0
2015,0,0
2016,1,1
2017,0,0
2018,0,0
2019,0,0
2020,1,1
2021,0,0
2022,1,1
2023,0,0
2024,0,1
2025,1,1
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,0,0
2031,0,0
2032,1,1
2033,0,0
2034,1,1
2035,0,0
2036,0,1
2037,0,0
2038,1,1
2039,1,1
2040,1,1
2041,0,0
2042,0,0
2043,0,0
2044,1,1
2045,0,0
2046,1,1
2047,1,1
2048,0,0
2049,1,1
2050,1,1
2051,0,0
2052,1,1
2053,0,0
2054,1,1
2055,1,1
2056,1,1
2057,0,0
2058,0,0
2059,1,1
2060,0,0
2061,1,1
2062,1,0
2063,0,0
2064,1,1
2065,0,0
2066,0,0
2067,0,0
2068,0,0
2069,0,1
2070,0,0
2071,0,1
2072,1,1
2073,0,0
2074,1,1
2075,1,1
2076,1,1
2077,1,1
2078,0,0
2079,0,0
2080,1,1
2081,0,0
2082,1,1
2083,0,0
2084,0,0
2085,1,1
2086,1,1
2087,0,1
2088,1,1
2089,1,1
2090,1,1
2091,0,0
2092,0,0
2093,1,0
2094,0,0
2095,1,1
2096,1,1
2097,1,1
2098,0,0
2099,1,1
2100,1,1
2101,1,1
2102,0,0
2103,1,1
2104,0,0
2105,0,0
2106,0,0
2107,0,0
2108,0,0
2109,0,0
2110,1,1
2111,0,0
2112,0,0
2113,1,1
2114,0,0
2115,0,0
2116,0,0
2117,1,1
2118,0,0
2119,0,0
2120,0,0
2121,1,1
2122,1,1
2123,1,0
2124,0,0
2125,0,0
2126,1,1
2127,0,1
2128,1,1
2129,1,1
2130,0,0
2131,1,1
2132,1,0
2133,0,0
2134,0,0
2135,0,0
2136,1,1
2137,1,1
2138,1,0
2139,0,0
2140,0,0
2141,0,0
2142,1,1
2143,1,1
2144,1,1
2145,0,0
2146,0,0
2147,0,0
2148,1,1
2149,1,1
2150,0,1
2151,0,0
2152,1,1
2153,0,1
2154,0,0
2155,0,0
2156,0,0
2157,1,0
2158,0,0
2159,0,0
2160,1,1
2161,0,0
2162,0,0
2163,0,0
2164,0,0
2165,0,0
2166,1,1
2167,1,1
2168,1,1
2169,0,0
2170,0,0
2171,0,0
2172,0,0
2173,0,0
2174,1,1
2175,1,1
2176,1,1
2177,1,1
2178,0,0
2179,0,0
2180,1,1
2181,0,0
2182,1,1
2183,1,1
2184,0,1
2185,0,0
2186,0,0
2187,0,0
2188,1,0
2189,1,1
2190,0,0
2191,1,1
2192,0,0
2193,1,1
2194,1,1
2195,1,1
2196,1,1
2197,1,1
2198,0,0
2199,1,1
2200,0,0
2201,0,0
2202,1,1
2203,1,1
2204,0,0
2205,1,1
2206,1,1
2207,0,0
2208,0,0
2209,1,1
2210,0,0
2211,1,1
2212,0,0
2213,0,0
2214,1,1
2215,1,1
2216,0,0
2217,0,1
2218,0,1
2219,0,0
2220,1,1
2221,0,1
2222,1,1
2223,1,1
2224,0,0
2225,1,1
2226,1,1
2227,0,0
2228,1,1
2229,0,0
2230,1,1
2231,0,0
2232,1,1
2233,1,1
2234,1,1
2235,1,1
2236,0,0
2237,0,0
2238,1,1
2239,0,0
2240,0,0
2241,1,1
2242,0,0
2243,1,1
2244,0,0
2245,1,1
2246,1,1
2247,1,1
2248,1,1
2249,0,0
2250,0,0
2251,1,1
2252,1,1
2253,1,1
2254,0,0
2255,1,1
2256,1,1
2257,0,0
2258,0,0
2259,0,0
2260,1,1
2261,1,1
2262,0,0
2263,0,0
2264,0,0
2265,0,0
2266,0,0
2267,0,0
2268,0,1
2269,0,0
2270,1,1
2271,1,1
2272,0,0
2273,1,1
2274,1,0
2275,1,1
2276,1,1
2277,1,1
2278,0,0
2279,0,0
2280,0,1
2281,1,0
2282,0,0
2283,1,1
2284,0,0
2285,1,1
2286,1,0
2287,1,1
2288,1,1
2289,1,1
2290,1,1
2291,0,1
2292,0,0
2293,1,1
2294,0,0
2295,1,0
2296,0,0
2297,1,1
2298,0,0
2299,0,1
2300,1,1
2301,1,1
2302,0,0
2303,1,1
2304,1,1
2305,0,0
2306,0,0
2307,1,1
2308,1,1
2309,0,0
2310,0,0
2311,0,0
2312,1,1
2313,1,1
2314,1,1
2315,0,0
2316,1,1
2317,1,1
2318,0,0
2319,0,0
2320,1,1
2321,0,0
2322,1,1
2323,0,0
2324,0,0
2325,0,1
2326,0,0
2327,1,1
2328,0,0
2329,0,0
2330,0,0
2331,1,1
2332,0,0
2333,0,0
2334,0,0
2335,1,1
2336,0,1
2337,1,1
2338,0,0
2339,1,1
2340,0,0
2341,1,1
2342,0,0
2343,1,1
2344,1,1
2345,1,1
2346,0,0
2347,0,0
2348,0,0
2349,1,1
2350,1,1
2351,0,0
2352,1,1
2353,0,0
2354,1,1
2355,0,0
2356,1,1
2357,0,0
2358,0,0
2359,1,1
2360,0,1
2361,0,0
2362,1,0
2363,1,1
2364,0,0
2365,1,1
2366,0,0
2367,0,0
2368,1,0
2369,1,1
2370,0,0
2371,0,0
2372,1,1
2373,0,0
2374,0,0
2375,1,1
2376,0,0
2377,0,0
2378,1,1
2379,1,1
2380,1,1
2381,1,1
2382,0,0
2383,1,1
2384,1,1
2385,1,1
2386,0,0
2387,1,1
2388,0,0
2389,0,0
2390,1,1
2391,0,0
2392,0,0
2393,1,1
2394,1,1
2395,1,1
2396,0,0
2397,0,0
2398,0,0
2399,1,1
2400,0,1
2401,0,0
2402,0,0
2403,1,1
2404,0,0
2405,1,1
2406,1,1
2407,0,0
2408,0,0
2409,0,0
2410,1,1
2411,0,0
2412,0,0
2413,0,0
2414,1,1
2415,1,0
2416,0,0
2417,1,1
2418,1,1
2419,1,1
2420,0,1
2421,0,0
2422,0,0
2423,0,0
2424,1,1
2425,0,0
2426,1,1
2427,0,0
2428,1,1
2429,1,1
2430,1,1
2431,0,0
2432,1,1
2433,0,1
2434,1,1
2435,0,0
2436,0,0
2437,0,0
2438,1,1
2439,1,1
2440,0,0
2441,1,1
2442,1,1
2443,1,1
2444,0,0
2445,1,1
2446,0,0
2447,1,1
2448,1,1
2449,0,0
2450,1,1
2451,0,0
2452,0,0
2453,1,1
2454,0,0
2455,0,1
2456,0,0
2457,1,1
2458,0,1
2459,1,0
2460,1,1
2461,0,0
2462,1,1
2463,0,0
2464,0,0
2465,1,1
2466,0,0
2467,1,0
2468,1,1
2469,0,0
2470,0,1
2471,0,0
2472,1,1
2473,1,1
2474,1,1
2475,1,1
2476,0,0
2477,0,0
2478,1,1
2479,1,0
2480,0,1
2481,0,0
2482,1,1
2483,0,0
2484,0,1
2485,0,0
2486,1,1
2487,0,0
2488,1,1
2489,1,1
2490,0,0
2491,1,1
2492,1,1
2493,0,0
2494,1,1
2495,0,0
2496,0,0
2497,0,0
2498,0,0
2499,1,1
2500,0,1
2501,1,1
2502,1,1
2503,0,0
2504,0,1
2505,1,0
2506,0,0
2507,1,1
2508,0,0
2509,1,0
2510,0,1
2511,1,1
2512,1,1
2513,1,1
2514,1,1
2515,0,0
2516,1,0
2517,1,1
2518,0,0
2519,1,1
2520,0,0
2521,1,1
2522,1,0
2523,0,0
2524,0,0
2525,0,0
2526,0,0
2527,1,1
2528,1,1
2529,1,1
2530,1,1
2531,1,1
2532,1,1
2533,1,1
2534,1,0
2535,0,0
2536,0,0
2537,0,0
2538,0,0
2539,1,0
2540,1,1
2541,1,1
2542,0,0
2543,0,0
2544,0,0
2545,0,0
2546,1,1
2547,0,0
2548,1,1
2549,0,0
2550,1,1
2551,0,0
2552,0,0
2553,0,0
2554,0,0
2555,0,0
2556,1,1
2557,1,1
2558,0,0
2559,0,0
2560,0,0
2561,0,0
2562,1,1
2563,0,0
2564,0,0
2565,1,1
2566,0,0
2567,0,1
2568,0,0
2569,0,0
2570,1,0
2571,0,0
2572,1,1
2573,0,0
2574,0,0
2575,1,1
2576,0,0
2577,1,1
2578,0,1
2579,1,1
2580,1,0
2581,1,1
2582,1,1
2583,1,0
2584,0,0
2585,0,1
2586,0,0
2587,0,0
2588,0,0
2589,0,1
2590,1,1
2591,0,0
2592,0,1
2593,1,1
2594,0,0
2595,1,1
2596,0,0
2597,1,1
2598,1,1
2599,1,0
2600,0,0
2601,0,0
2602,1,1
2603,1,1
2604,0,0
2605,1,1
2606,1,1
2607,0,0
2608,1,1
2609,0,0
2610,0,0
2611,0,0
2612,1,1
2613,0,0
2614,1,1
2615,1,1
2616,1,1
2617,0,0
2618,1,0
2619,0,0
2620,1,1
2621,1,0
2622,0,0
2623,0,0
2624,0,0
2625,1,1
2626,1,0
2627,1,1
2628,1,1
2629,0,0
2630,0,0
2631,0,0
2632,1,1
2633,0,0
2634,0,0
2635,1,1
2636,0,0
2637,0,0
2638,0,1
2639,1,1
2640,1,1
2641,1,1
2642,1,1
2643,0,0
2644,0,0
2645,1,1
2646,1,1
2647,0,1
2648,1,1
2649,1,1
2650,0,1
2651,0,0
2652,1,0
2653,1,1
2654,1,1
2655,1,1
2656,1,1
2657,0,0
2658,1,0
2659,1,1
2660,0,0
2661,1,1
2662,0,0
2663,1,1
2664,0,0
2665,1,1
2666,1,1
2667,1,1
2668,0,0
2669,1,1
2670,1,1
2671,0,0
2672,0,1
2673,1,1
2674,0,0
2675,0,0
2676,1,1
2677,1,1
2678,0,0
2679,0,0
2680,1,1
2681,0,1
2682,1,1
2683,1,1
2684,1,1
2685,0,0
2686,1,0
2687,0,0
2688,1,1
2689,1,1
2690,1,1
2691,0,0
2692,1,1
2693,0,1
2694,1,1
2695,1,1
2696,0,0
2697,0,0
2698,0,1
2699,0,0
2700,0,0
2701,0,1
2702,0,0
2703,0,0
2704,1,1
2705,0,0
2706,0,1
2707,1,1
2708,0,0
2709,1,1
2710,0,0
2711,1,0
2712,1,1
2713,0,0
2714,1,1
2715,1,1
2716,0,0
2717,0,0
2718,1,1
2719,1,1
2720,1,1
2721,1,1
2722,0,0
2723,1,1
2724,0,0
2725,0,1
2726,1,1
2727,0,0
2728,1,1
2729,0,0
2730,1,0
2731,1,1
2732,1,1
2733,1,1
2734,0,0
2735,0,0
2736,1,1
2737,0,1
2738,0,0
2739,0,0
2740,1,1
2741,0,0
2742,0,0
2743,0,0
2744,1,1
2745,0,0
2746,0,0
2747,0,0
2748,0,0
2749,0,0
2750,1,1
2751,1,1
2752,1,1
2753,0,0
2754,0,0
2755,1,1
2756,0,0
2757,1,1
2758,1,1
2759,0,0
2760,0,0
2761,0,0
2762,1,1
2763,1,1
2764,0,0
2765,0,0
2766,0,0
2767,1,1
2768,0,0
2769,1,1
2770,0,0
2771,0,0
2772,0,1
2773,1,1
2774,0,0
2775,1,1
2776,1,1
2777,0,0
2778,0,0
2779,0,1
2780,0,0
2781,0,0
2782,0,0
2783,0,0
2784,1,0
2785,0,0
2786,0,0
2787,1,1
2788,1,1
2789,1,1
2790,0,0
2791,0,0
2792,0,0
2793,0,0
2794,1,1
2795,1,1
2796,0,1
2797,0,0
2798,0,0
2799,1,1
2800,1,1
2801,0,0
2802,0,0
2803,0,0
2804,0,0
2805,1,0
2806,0,0
2807,1,0
2808,0,0
2809,0,0
2810,0,0
2811,1,1
2812,0,0
2813,0,0
2814,0,0
2815,0,0
2816,0,0
2817,0,0
2818,1,1
2819,1,1
2820,1,1
2821,0,0
2822,1,1
2823,1,1
2824,0,0
2825,0,1
2826,1,0
2827,1,1
2828,1,0
2829,0,0
2830,0,0
2831,1,1
2832,0,0
2833,1,1
2834,1,1
2835,0,1
2836,1,1
2837,0,0
2838,0,0
2839,0,0
2840,1,1
2841,0,0
2842,1,1
2843,0,0
2844,1,1
2845,1,1
2846,0,0
2847,0,0
2848,0,0
2849,0,0
2850,1,1
2851,1,1
2852,0,0
2853,1,1
2854,0,0
2855,1,1
2856,1,1
2857,0,0
2858,1,1
2859,1,1
2860,1,1
2861,1,1
2862,0,0
2863,0,0
2864,1,0
2865,0,0
2866,1,1
2867,1,1
2868,1,1
2869,1,1
2870,0,0
2871,0,0
2872,0,0
2873,0,0
2874,0,0
2875,0,1
2876,0,0
2877,1,1
2878,0,0
2879,0,0
2880,0,0
2881,1,1
2882,0,0
2883,0,0
2884,1,0
2885,0,0
2886,1,1
2887,0,0
2888,0,0
2889,1,1
2890,1,1
2891,0,0
2892,0,1
2893,1,1
2894,0,0
2895,1,1
2896,0,1
2897,1,1
2898,1,1
2899,0,0
2900,0,0
2901,1,1
2902,0,0
2903,0,0
2904,0,0
2905,0,0
2906,1,1
2907,1,1
2908,1,1
2909,1,1
2910,1,1
2911,0,0
2912,1,1
2913,1,1
2914,1,1
2915,1,0
2916,0,0
2917,0,0
2918,1,1
2919,0,0
2920,1,1
2921,0,0
2922,0,0
2923,0,0
2924,1,0
2925,0,0
2926,0,0
2927,1,1
2928,0,0
2929,1,1
2930,1,1
2931,0,0
2932,1,1
2933,1,1
2934,0,0
2935,0,0
2936,0,0
2937,1,1
2938,1,1
2939,1,1
2940,1,1
2941,0,0
2942,0,0
2943,1,1
2944,1,1
2945,0,0
2946,1,1
2947,0,0
2948,1,1
2949,0,0
2950,1,1
2951,0,0
2952,0,0
2953,0,0
2954,0,0
2955,1,1
2956,0,0
2957,0,1
2958,1,1
2959,0,0
2960,1,1
2961,0,0
2962,1,1
2963,0,0
2964,0,0
2965,1,1
2966,0,0
2967,1,0
2968,0,1
2969,1,1
2970,1,1
2971,1,1
2972,1,1
2973,1,1
2974,1,0
2975,1,1
2976,0,0
2977,0,0
2978,1,1
2979,1,1
2980,1,1
2981,1,1
2982,1,1
2983,1,1
2984,1,1
2985,1,1
2986,1,1
2987,1,0
2988,1,1
2989,1,1
2990,0,0
2991,0,0
2992,1,1
2993,1,1
2994,0,0
2995,0,0
2996,0,0
2997,0,0
2998,1,1
2999,0,0
3000,0,1
3001,1,1
3002,1,1
3003,1,1
3004,1,1
3005,1,1
3006,1,1
3007,1,1
3008,0,1
3009,1,1
3010,1,1
3011,1,1
3012,0,0
3013,0,1
3014,1,1
3015,0,0
3016,0,0
3017,0,1
3018,1,1
3019,0,0
3020,0,0
3021,1,1
3022,0,0
3023,1,1
3024,1,1
3025,1,1
3026,0,0
3027,1,1
3028,0,0
3029,1,1
3030,1,1
3031,1,1
3032,1,1
3033,0,0
3034,1,1
3035,0,0
3036,1,1
3037,1,1
3038,0,0
3039,0,0
