,test_data,predict_result
3040,0,1
3041,0,0
3042,0,0
3043,1,1
3044,1,1
3045,1,1
3046,0,0
3047,0,0
3048,1,1
3049,0,0
3050,0,1
3051,1,1
3052,1,1
3053,1,1
3054,1,1
3055,1,1
3056,0,0
3057,1,1
3058,1,1
3059,1,1
3060,1,1
3061,0,0
3062,0,0
3063,1,1
3064,0,0
3065,1,1
3066,1,1
3067,1,1
3068,0,0
3069,0,0
3070,1,0
3071,0,0
3072,1,1
3073,1,1
3074,1,1
3075,1,1
3076,1,0
3077,1,1
3078,0,0
3079,0,0
3080,0,0
3081,0,0
3082,0,0
3083,1,1
3084,0,1
3085,0,0
3086,0,1
3087,0,0
3088,0,0
3089,1,1
3090,0,1
3091,0,0
3092,0,0
3093,0,0
3094,0,0
3095,1,1
3096,0,1
3097,0,0
3098,1,1
3099,0,0
3100,1,1
3101,1,1
3102,1,1
3103,0,0
3104,0,0
3105,0,0
3106,1,1
3107,1,1
3108,0,0
3109,1,1
3110,0,0
3111,0,0
3112,0,0
3113,1,1
3114,0,1
3115,0,0
3116,0,0
3117,0,0
3118,1,1
3119,0,0
3120,1,1
3121,0,0
3122,0,0
3123,1,1
3124,0,0
3125,0,0
3126,0,0
3127,0,0
3128,0,0
3129,1,1
3130,1,1
3131,0,0
3132,0,0
3133,1,1
3134,0,0
3135,0,0
3136,0,0
3137,0,0
3138,0,0
3139,1,1
3140,0,0
3141,1,1
3142,0,0
3143,0,0
3144,1,1
3145,0,0
3146,0,0
3147,1,0
3148,0,0
3149,1,1
3150,1,1
3151,1,1
3152,1,1
3153,0,0
3154,1,1
3155,0,0
3156,0,0
3157,1,1
3158,0,0
3159,1,1
3160,1,1
3161,0,0
3162,0,0
3163,0,0
3164,0,0
3165,1,1
3166,1,0
3167,0,1
3168,0,0
3169,0,0
3170,0,1
3171,0,0
3172,1,1
3173,0,1
3174,1,0
3175,1,1
3176,1,1
3177,1,1
3178,1,1
3179,1,1
3180,1,1
3181,1,0
3182,0,1
3183,0,0
3184,1,1
3185,0,0
3186,1,1
3187,1,1
3188,0,0
3189,1,1
3190,0,0
3191,1,1
3192,1,1
3193,0,0
3194,0,0
3195,0,0
3196,1,0
3197,1,0
3198,1,1
3199,0,0
3200,1,0
3201,1,1
3202,0,0
3203,0,0
3204,1,1
3205,0,0
3206,1,1
3207,0,0
3208,1,1
3209,0,0
3210,0,0
3211,0,0
3212,1,1
3213,0,0
3214,0,1
3215,1,1
3216,1,1
3217,0,0
3218,1,1
3219,1,1
3220,0,0
3221,0,0
3222,1,1
3223,0,1
3224,1,1
3225,0,0
3226,0,0
3227,0,0
3228,0,0
3229,1,1
3230,0,0
3231,0,0
3232,1,1
3233,1,1
3234,0,0
3235,0,0
3236,1,1
3237,1,1
3238,1,1
3239,1,1
3240,0,0
3241,1,1
3242,1,1
3243,0,1
3244,1,1
3245,1,1
3246,1,1
3247,0,0
3248,0,0
3249,1,1
3250,1,1
3251,0,0
3252,0,0
3253,1,1
3254,1,1
3255,1,1
3256,1,1
3257,0,1
3258,0,0
3259,0,0
3260,1,1
3261,0,0
3262,0,0
3263,0,0
3264,1,1
3265,1,1
3266,1,1
3267,0,1
3268,0,0
3269,0,0
3270,1,1
3271,0,0
3272,1,1
3273,0,0
3274,1,1
3275,0,1
3276,0,0
3277,0,0
3278,1,1
3279,0,0
3280,0,0
3281,1,0
3282,0,0
3283,0,0
3284,1,0
3285,1,1
3286,0,0
3287,1,1
3288,0,0
3289,0,0
3290,1,1
3291,1,1
3292,1,1
3293,1,1
3294,1,1
3295,1,1
3296,0,0
3297,1,1
3298,0,0
3299,0,0
3300,0,0
3301,1,1
3302,1,1
3303,0,0
3304,1,0
3305,0,0
3306,1,1
3307,1,1
3308,1,1
3309,1,1
3310,0,1
3311,0,0
3312,0,0
3313,1,1
3314,1,1
3315,0,0
3316,1,1
3317,1,1
3318,1,1
3319,0,0
3320,0,0
3321,1,1
3322,1,1
3323,1,0
3324,1,1
3325,0,1
3326,0,0
3327,0,0
3328,0,0
3329,1,1
3330,0,0
3331,0,1
3332,0,0
3333,0,0
3334,0,0
3335,0,0
3336,0,0
3337,0,1
3338,1,0
3339,1,1
3340,1,1
3341,1,1
3342,0,0
3343,1,1
3344,0,0
3345,0,0
3346,1,1
3347,0,0
3348,1,1
3349,1,1
3350,0,1
3351,1,1
3352,1,1
3353,1,1
3354,1,1
3355,1,1
3356,1,1
3357,1,1
3358,0,1
3359,1,1
3360,0,0
3361,1,1
3362,0,0
3363,0,0
3364,1,1
3365,1,1
3366,0,0
3367,1,1
3368,0,0
3369,1,1
3370,1,1
3371,1,0
3372,1,1
3373,0,0
3374,0,0
3375,0,0
3376,0,1
3377,0,0
3378,1,1
3379,0,0
3380,1,0
3381,1,1
3382,1,1
3383,0,0
3384,1,1
3385,0,0
3386,1,1
3387,0,0
3388,1,1
3389,1,1
3390,0,0
3391,0,0
3392,1,1
3393,1,1
3394,1,1
3395,0,1
3396,1,1
3397,1,1
3398,0,0
3399,1,1
3400,0,0
3401,1,1
3402,1,1
3403,0,1
3404,0,0
3405,0,0
3406,1,0
3407,0,0
3408,1,1
3409,0,0
3410,0,0
3411,1,1
3412,0,0
3413,0,0
3414,1,1
3415,0,1
3416,1,0
3417,0,0
3418,1,1
3419,1,1
3420,1,1
3421,0,0
3422,0,0
3423,0,0
3424,1,1
3425,1,1
3426,0,0
3427,1,1
3428,0,0
3429,1,1
3430,0,0
3431,1,1
3432,0,0
3433,0,0
3434,0,1
3435,1,1
3436,0,0
3437,0,0
3438,1,1
3439,0,0
3440,0,1
3441,1,0
3442,1,1
3443,1,1
3444,0,1
3445,0,0
3446,1,0
3447,1,1
3448,1,1
3449,0,0
3450,1,1
3451,0,0
3452,1,1
3453,0,0
3454,0,0
3455,0,0
3456,1,1
3457,0,1
3458,1,1
3459,1,1
3460,0,0
3461,0,0
3462,1,1
3463,0,0
3464,1,1
3465,1,1
3466,1,1
3467,0,0
3468,1,1
3469,0,0
3470,0,1
3471,1,1
3472,0,0
3473,0,0
3474,1,1
3475,0,0
3476,0,0
3477,0,0
3478,0,0
3479,1,1
3480,0,0
3481,1,1
3482,0,0
3483,1,1
3484,1,0
3485,1,1
3486,0,0
3487,1,1
3488,1,1
3489,0,0
3490,1,1
3491,1,0
3492,1,1
3493,1,1
3494,0,0
3495,1,1
3496,1,1
3497,1,1
3498,1,1
3499,0,0
3500,0,0
3501,1,1
3502,1,1
3503,0,0
3504,1,1
3505,0,1
3506,1,0
3507,1,1
3508,1,1
3509,0,0
3510,0,0
3511,0,0
3512,0,1
3513,0,0
3514,0,1
3515,0,1
3516,0,0
3517,1,0
3518,1,1
3519,1,1
3520,0,0
3521,0,0
3522,1,1
3523,0,0
3524,0,0
3525,0,0
3526,0,0
3527,1,0
3528,0,0
3529,0,1
3530,0,0
3531,0,0
3532,1,1
3533,1,1
3534,1,1
3535,1,1
3536,1,0
3537,0,0
3538,1,0
3539,1,1
3540,1,1
3541,0,0
3542,1,1
3543,1,1
3544,0,0
3545,0,1
3546,0,0
3547,0,0
3548,0,0
3549,1,1
3550,0,0
3551,1,1
3552,1,1
3553,0,0
3554,0,1
3555,1,1
3556,0,1
3557,1,1
3558,1,1
3559,1,1
3560,0,1
3561,1,1
3562,1,1
3563,0,0
3564,1,1
3565,0,0
3566,1,1
3567,1,1
3568,0,0
3569,1,1
3570,0,0
3571,0,0
3572,0,0
3573,0,0
3574,1,1
3575,1,1
3576,0,0
3577,0,0
3578,0,0
3579,1,1
3580,1,1
3581,1,1
3582,0,1
3583,1,1
3584,0,0
3585,0,0
3586,1,1
3587,0,0
3588,1,1
3589,1,1
3590,0,0
3591,0,0
3592,1,0
3593,0,0
3594,1,0
3595,0,0
3596,1,1
3597,1,1
3598,1,1
3599,1,1
3600,0,0
3601,1,1
3602,1,1
3603,1,1
3604,1,1
3605,0,0
3606,0,0
3607,0,0
3608,0,1
3609,1,1
3610,0,1
3611,1,1
3612,0,0
3613,1,0
3614,1,1
3615,0,0
3616,0,0
3617,1,1
3618,1,1
3619,1,1
3620,1,1
3621,0,0
3622,1,1
3623,0,0
3624,1,1
3625,1,1
3626,0,1
3627,0,0
3628,1,0
3629,0,1
3630,1,1
3631,0,1
3632,0,0
3633,1,1
3634,0,1
3635,1,1
3636,0,0
3637,0,0
3638,0,0
3639,0,1
3640,0,0
3641,0,0
3642,1,0
3643,0,0
3644,0,0
3645,0,0
3646,1,1
3647,0,0
3648,0,0
3649,1,1
3650,0,0
3651,1,1
3652,1,0
3653,1,1
3654,1,1
3655,1,1
3656,1,1
3657,1,1
3658,1,1
3659,0,0
3660,0,0
3661,0,0
3662,1,1
3663,0,1
3664,0,0
3665,0,0
3666,1,1
3667,1,1
3668,1,1
3669,0,0
3670,1,1
3671,0,0
3672,1,1
3673,1,1
3674,0,0
3675,1,1
3676,1,1
3677,1,1
3678,0,1
3679,0,0
3680,1,1
3681,1,1
3682,1,1
3683,1,1
3684,1,1
3685,0,0
3686,0,0
3687,0,1
3688,0,0
3689,0,0
3690,0,0
3691,1,1
3692,1,1
3693,0,0
3694,0,1
3695,1,1
3696,0,0
3697,1,1
3698,0,0
3699,0,0
3700,0,0
3701,1,1
3702,1,1
3703,1,1
3704,0,0
3705,0,0
3706,0,0
3707,0,0
3708,1,1
3709,0,1
3710,0,0
3711,1,1
3712,1,1
3713,1,1
3714,1,1
3715,1,0
3716,0,0
3717,0,0
3718,0,0
3719,0,1
3720,1,1
3721,1,1
3722,0,0
3723,1,1
3724,0,0
3725,0,0
3726,1,1
3727,0,0
3728,1,1
3729,0,0
3730,1,1
3731,1,1
3732,0,0
3733,1,1
3734,0,1
3735,0,0
3736,1,1
3737,1,1
3738,1,1
3739,1,1
3740,0,0
3741,1,1
3742,1,1
3743,0,0
3744,0,0
3745,0,0
3746,0,0
3747,1,1
3748,0,0
3749,0,0
3750,1,1
3751,0,0
3752,1,1
3753,0,0
3754,1,1
3755,0,0
3756,1,1
3757,1,1
3758,1,1
3759,0,0
3760,1,1
3761,0,1
3762,0,0
3763,1,1
3764,0,0
3765,1,1
3766,1,1
3767,0,0
3768,1,1
3769,1,1
3770,0,0
3771,0,0
3772,1,1
3773,1,1
3774,0,0
3775,1,1
3776,1,0
3777,1,1
3778,1,1
3779,0,1
3780,1,1
3781,0,1
3782,0,0
3783,0,0
3784,0,0
3785,1,0
3786,1,1
3787,1,1
3788,1,0
3789,1,1
3790,1,1
3791,0,0
3792,1,1
3793,1,1
3794,1,1
3795,1,0
3796,0,0
3797,1,1
3798,1,1
3799,0,0
3800,0,0
3801,1,0
3802,0,0
3803,0,0
3804,1,1
3805,0,0
3806,1,1
3807,1,1
3808,0,1
3809,0,0
3810,0,0
3811,0,0
3812,1,1
3813,1,1
3814,1,1
3815,1,1
3816,0,0
3817,0,0
3818,1,1
3819,0,0
3820,0,0
3821,1,1
3822,1,1
3823,1,1
3824,1,1
3825,0,0
3826,0,0
3827,0,0
3828,1,1
3829,0,0
3830,0,1
3831,0,0
3832,1,1
3833,1,1
3834,1,1
3835,1,1
3836,1,1
3837,1,1
3838,0,0
3839,1,1
3840,0,0
3841,0,1
3842,1,1
3843,1,1
3844,0,0
3845,0,0
3846,1,0
3847,1,1
3848,0,0
3849,1,1
3850,0,0
3851,1,1
3852,0,0
3853,0,0
3854,1,1
3855,1,0
3856,1,1
3857,1,1
3858,0,0
3859,0,0
3860,1,1
3861,1,1
3862,0,0
3863,0,0
3864,0,1
3865,0,0
3866,0,0
3867,0,0
3868,1,1
3869,0,0
3870,0,0
3871,1,1
3872,1,0
3873,1,0
3874,0,0
3875,0,0
3876,0,0
3877,1,1
3878,0,0
3879,0,0
3880,0,0
3881,1,1
3882,1,1
3883,1,1
3884,0,0
3885,1,1
3886,1,1
3887,1,1
3888,0,0
3889,1,1
3890,0,1
3891,1,1
3892,1,1
3893,1,0
3894,0,0
3895,0,0
3896,1,1
3897,1,1
3898,1,1
3899,0,0
3900,1,1
3901,0,0
3902,0,0
3903,0,0
3904,1,1
3905,0,0
3906,0,1
3907,1,1
3908,0,0
3909,1,1
3910,1,1
3911,0,0
3912,1,1
3913,1,1
3914,1,1
3915,1,1
3916,1,1
3917,0,1
3918,1,1
3919,1,0
3920,1,1
3921,0,1
3922,1,1
3923,0,0
3924,1,1
3925,1,1
3926,0,1
3927,1,1
3928,0,0
3929,0,1
3930,1,1
3931,0,0
3932,1,0
3933,1,1
3934,0,0
3935,0,0
3936,0,0
3937,1,1
3938,1,1
3939,0,0
3940,0,0
3941,1,1
3942,1,1
3943,0,0
3944,1,1
3945,0,0
3946,0,0
3947,1,1
3948,0,0
3949,0,0
3950,0,1
3951,1,1
3952,1,1
3953,1,1
3954,1,1
3955,1,1
3956,1,1
3957,0,0
3958,0,0
3959,0,0
3960,0,0
3961,0,0
3962,0,0
3963,1,1
3964,1,1
3965,0,0
3966,1,1
3967,0,0
3968,0,0
3969,0,0
3970,0,0
3971,0,0
3972,1,1
3973,0,0
3974,0,0
3975,0,0
3976,1,0
3977,1,1
3978,0,0
3979,1,1
3980,0,0
3981,1,1
3982,0,0
3983,0,0
3984,0,0
3985,0,0
3986,0,0
3987,1,1
3988,1,1
3989,1,1
3990,1,1
3991,0,0
3992,0,0
3993,1,1
3994,1,1
3995,1,0
3996,1,1
3997,0,0
3998,0,0
3999,0,0
4000,0,0
4001,0,0
4002,0,0
4003,1,1
4004,1,1
4005,1,1
4006,0,0
4007,1,1
4008,1,1
4009,0,0
4010,1,1
4011,1,1
4012,1,1
4013,0,1
4014,0,0
4015,1,1
4016,1,1
4017,0,0
4018,0,0
4019,1,1
4020,0,0
4021,1,1
4022,1,1
4023,0,0
4024,1,1
4025,0,1
4026,1,0
4027,0,0
4028,1,1
4029,0,0
4030,0,0
4031,0,0
4032,1,1
4033,1,1
4034,0,0
4035,1,1
4036,1,1
4037,1,1
4038,0,0
4039,1,1
4040,1,1
4041,0,0
4042,1,1
4043,1,1
4044,0,0
4045,1,1
4046,1,1
4047,1,1
4048,0,0
4049,1,1
4050,1,0
4051,0,0
4052,0,0
4053,0,1
4054,0,0
4055,1,1
4056,0,1
4057,0,0
4058,1,1
4059,1,1
4060,1,1
4061,0,0
4062,0,0
4063,1,1
4064,1,1
4065,1,0
4066,1,1
4067,0,1
4068,0,0
4069,0,0
4070,0,0
4071,0,1
4072,1,1
4073,1,0
4074,1,1
4075,1,1
4076,0,0
4077,0,0
4078,0,0
4079,0,0
4080,1,0
4081,1,1
4082,0,1
4083,0,0
4084,1,1
4085,0,0
4086,0,0
4087,0,0
4088,0,0
4089,1,1
4090,0,0
4091,1,1
4092,0,0
4093,0,0
4094,0,0
4095,0,0
4096,0,1
4097,1,1
4098,1,0
4099,1,1
4100,0,1
4101,0,0
4102,1,1
4103,0,0
4104,1,1
4105,0,0
4106,1,1
4107,0,0
4108,1,1
4109,1,1
4110,0,0
4111,0,0
4112,1,1
4113,0,0
4114,1,1
4115,0,0
4116,0,0
4117,1,1
4118,0,0
4119,0,0
4120,1,1
4121,1,1
4122,0,1
4123,0,0
4124,1,1
4125,0,0
4126,0,0
4127,0,0
4128,1,1
4129,0,0
4130,0,0
4131,0,0
4132,0,0
4133,1,1
4134,1,1
4135,1,1
4136,1,1
4137,1,1
4138,0,1
4139,1,1
4140,0,0
4141,1,1
4142,0,0
4143,0,0
4144,1,1
4145,0,0
4146,0,0
4147,0,0
4148,0,0
4149,1,1
4150,1,1
4151,1,1
4152,0,0
4153,0,0
4154,0,0
4155,0,0
4156,0,0
4157,0,0
4158,0,0
4159,1,1
4160,0,1
4161,0,0
4162,1,1
4163,1,0
4164,0,1
4165,1,1
4166,1,1
4167,1,1
4168,0,0
4169,0,0
4170,0,0
4171,1,1
4172,1,1
4173,0,0
4174,1,1
4175,0,0
4176,1,1
4177,1,1
4178,0,0
4179,1,1
4180,1,1
4181,1,0
4182,1,1
4183,0,0
4184,0,1
4185,0,0
4186,0,0
4187,0,0
4188,1,0
4189,0,0
4190,0,0
4191,1,1
4192,0,0
4193,1,1
4194,1,1
4195,1,1
4196,1,1
4197,1,1
4198,0,0
4199,0,0
4200,1,1
4201,0,0
4202,0,1
4203,1,1
4204,1,1
4205,0,0
4206,1,1
4207,1,1
4208,1,1
4209,0,0
4210,1,1
4211,1,1
4212,1,0
4213,0,0
4214,0,0
4215,0,0
4216,0,0
4217,1,1
4218,1,1
4219,1,1
4220,0,0
4221,1,1
4222,1,1
4223,1,1
4224,1,1
4225,0,0
4226,0,1
4227,1,1
4228,0,0
4229,0,1
4230,1,1
4231,1,1
4232,0,0
4233,1,1
4234,1,1
4235,1,1
4236,1,1
4237,0,0
4238,0,0
4239,0,0
4240,0,1
4241,0,0
4242,0,0
4243,1,1
4244,1,1
4245,1,1
4246,0,0
4247,0,0
4248,0,0
4249,1,1
4250,1,1
4251,0,1
4252,0,0
4253,1,1
4254,1,1
4255,0,0
4256,1,1
4257,0,0
4258,0,0
4259,0,0
4260,1,1
4261,1,1
4262,1,1
4263,1,1
4264,0,0
4265,1,1
4266,1,1
4267,0,0
4268,1,1
4269,0,0
4270,0,0
4271,0,0
4272,0,0
4273,0,0
4274,0,0
4275,0,0
4276,0,1
4277,1,0
4278,0,0
4279,1,1
4280,1,1
4281,0,0
4282,1,1
4283,1,1
4284,1,1
4285,0,0
4286,0,0
4287,1,1
4288,0,1
4289,0,0
4290,0,0
4291,0,0
4292,0,0
4293,1,0
4294,1,1
4295,0,0
4296,1,1
4297,1,1
4298,0,0
4299,1,1
4300,1,1
4301,1,1
4302,1,1
4303,0,0
4304,1,1
4305,1,0
4306,0,0
4307,0,0
4308,0,1
4309,1,1
4310,0,0
4311,0,0
4312,1,0
4313,0,1
4314,1,1
4315,0,0
4316,0,0
4317,0,0
4318,1,1
4319,1,1
4320,1,1
4321,1,1
4322,0,0
4323,0,0
4324,0,0
4325,0,0
4326,1,1
4327,0,1
4328,0,0
4329,0,0
4330,1,1
4331,1,1
4332,1,1
4333,1,1
4334,0,0
4335,1,1
4336,0,0
4337,1,1
4338,1,1
4339,1,1
4340,0,0
4341,1,1
4342,0,0
4343,1,1
4344,1,1
4345,0,0
4346,1,1
4347,0,0
4348,0,0
4349,1,1
4350,0,0
4351,1,0
4352,0,0
4353,1,1
4354,1,1
4355,0,0
4356,0,0
4357,0,0
4358,1,1
4359,0,0
4360,0,0
4361,1,1
4362,0,0
4363,1,1
4364,0,0
4365,1,1
4366,0,0
4367,0,0
4368,0,0
4369,1,1
4370,0,0
4371,0,0
4372,0,0
4373,1,1
4374,1,1
4375,0,0
4376,0,0
4377,1,1
4378,0,0
4379,0,0
4380,0,0
4381,1,1
4382,1,1
4383,1,1
4384,0,0
4385,0,0
4386,1,1
4387,1,1
4388,0,0
4389,0,0
4390,1,1
4391,1,1
4392,1,1
4393,1,1
4394,0,0
4395,0,0
4396,1,1
4397,1,0
4398,1,1
4399,0,0
4400,0,0
4401,0,1
4402,1,1
4403,1,0
4404,1,1
4405,1,1
4406,1,1
4407,0,0
4408,0,0
4409,0,0
4410,1,1
4411,0,0
4412,0,0
4413,1,1
4414,0,0
4415,0,1
4416,0,0
4417,0,0
4418,1,1
4419,1,1
4420,0,0
4421,0,0
4422,0,0
4423,1,0
4424,1,1
4425,1,1
4426,0,0
4427,1,1
4428,0,1
4429,0,0
4430,1,1
4431,1,1
4432,1,1
4433,1,1
4434,1,1
4435,1,1
4436,1,1
4437,1,1
4438,0,0
4439,0,0
4440,0,0
4441,0,0
4442,0,0
4443,1,1
4444,1,1
4445,0,0
4446,0,0
4447,1,1
4448,1,1
4449,1,1
4450,1,1
4451,0,0
4452,1,0
4453,1,1
4454,1,1
4455,0,1
4456,1,1
4457,1,0
4458,0,0
4459,0,0
4460,1,0
4461,1,1
4462,0,0
4463,1,1
4464,1,1
4465,1,1
4466,1,1
4467,0,1
4468,1,1
4469,0,0
4470,1,1
4471,0,0
4472,1,1
4473,1,1
4474,1,1
4475,1,0
4476,1,1
4477,1,1
4478,1,1
4479,1,1
4480,0,0
4481,0,0
4482,0,0
4483,1,1
4484,1,1
4485,0,0
4486,1,1
4487,1,1
4488,1,1
4489,1,0
4490,1,1
4491,1,1
4492,0,0
4493,1,1
4494,1,1
4495,0,0
4496,1,1
4497,0,0
4498,0,0
4499,0,0
